id_student,final_result,total_clicks,active_days,avg_daily_clicks,first_active_day,last_active_day,quizzes_attempted,avg_quiz_score,date_registration,date_unregistration,unregistered_flag
598536,Withdrawn,1142.0,113.0,2.1587901701323253,-19.0,240.0,12.0,43.5,-91.0,207.0,1
598637,Distinction,1084.0,77.0,2.037593984962406,-17.0,255.0,7.0,89.14285714285714,-74.0,0.0,0
598650,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0
598664,Pass,2275.0,193.0,2.5138121546961325,-16.0,261.0,7.0,84.71428571428571,-59.0,0.0,0
598665,Distinction,3756.0,122.0,3.836567926455567,-17.0,265.0,14.0,86.71428571428571,-55.0,0.0,0
598701,Fail,270.0,11.0,2.872340425531915,-18.0,16.0,0.0,0.0,-53.0,0.0,0
598842,Fail,707.0,65.0,2.123123123123123,-10.0,252.0,7.0,42.142857142857146,-63.0,0.0,0
598860,Pass,9392.0,267.0,4.183518930957684,-18.0,260.0,16.0,90.625,-68.0,0.0,0
598949,Withdrawn,23.0,3.0,2.3,30.0,33.0,0.0,0.0,-51.0,150.0,1
598989,Pass,2460.0,137.0,2.727272727272727,-18.0,241.0,7.0,78.85714285714286,-70.0,0.0,0
599049,Pass,2656.0,143.0,3.074074074074074,-18.0,258.0,7.0,65.85714285714286,-38.0,0.0,0
599068,Pass,1281.0,132.0,2.033333333333333,-16.0,238.0,7.0,85.0,-73.0,0.0,0
599101,Withdrawn,23.0,3.0,1.9166666666666667,7.0,45.0,0.0,0.0,-72.0,-7.0,1
599146,Pass,2309.0,173.0,2.2201923076923076,-18.0,254.0,7.0,66.0,-66.0,0.0,0
599177,Pass,529.0,88.0,1.8054607508532423,-17.0,233.0,7.0,56.0,-74.0,0.0,0
599206,Fail,180.0,9.0,3.1578947368421053,1.0,44.0,1.0,48.0,-65.0,0.0,0
599262,Withdrawn,30.0,2.0,2.0,-13.0,15.0,0.0,0.0,-64.0,0.0,1
599314,Pass,690.0,61.0,2.5182481751824817,-10.0,233.0,7.0,77.28571428571429,-74.0,0.0,0
599406,Withdrawn,38.0,3.0,3.4545454545454546,-8.0,2.0,0.0,0.0,-53.0,-7.0,1
599425,Pass,2007.0,97.0,2.871244635193133,-13.0,251.0,7.0,71.85714285714286,-22.0,0.0,0
599577,Pass,15931.0,267.0,5.461432979088104,-18.0,260.0,7.0,89.0,-53.0,0.0,0
599585,Pass,978.0,92.0,1.8557874762808348,-13.0,243.0,7.0,62.857142857142854,-53.0,0.0,0
599615,Withdrawn,135.0,14.0,1.588235294117647,1.0,82.0,1.0,34.0,-109.0,94.0,1
599649,Withdrawn,256.0,15.0,2.6666666666666665,-15.0,131.0,2.0,73.0,-53.0,12.0,1
599655,Fail,43.0,6.0,1.7916666666666667,-13.0,15.0,0.0,0.0,-73.0,0.0,0
599658,Fail,83.0,12.0,1.537037037037037,-18.0,23.0,0.0,0.0,-24.0,0.0,0
599711,Withdrawn,730.0,64.0,2.1921921921921923,-18.0,86.0,2.0,32.0,-53.0,89.0,1
599725,Pass,2810.0,209.0,2.100149476831091,-18.0,241.0,7.0,74.0,-50.0,0.0,0
599737,Pass,1689.0,129.0,2.077490774907749,-18.0,255.0,5.0,77.4,-44.0,0.0,0
599741,Withdrawn,164.0,12.0,2.523076923076923,-15.0,40.0,1.0,33.0,-69.0,231.0,1
599742,Withdrawn,123.0,6.0,2.0847457627118646,1.0,88.0,2.0,85.0,-155.0,122.0,1
599837,Withdrawn,773.0,47.0,2.638225255972696,-25.0,150.0,7.0,79.0,-66.0,208.0,1
599854,Pass,1137.0,103.0,2.8857868020304567,-18.0,240.0,6.0,58.0,-43.0,0.0,0
599876,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0,-49.0,1
599947,Pass,466.0,65.0,1.841897233201581,-17.0,231.0,7.0,74.14285714285714,-72.0,0.0,0
600067,Pass,4055.0,242.0,2.754755434782609,-15.0,269.0,16.0,90.0625,-106.0,0.0,0
600242,Pass,2288.0,152.0,2.7012987012987013,-8.0,259.0,7.0,63.857142857142854,-60.0,0.0,0
600289,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-7.0,1
600365,Pass,414.0,37.0,2.3657142857142857,-1.0,236.0,7.0,52.57142857142857,-35.0,0.0,0
600478,Pass,1448.0,135.0,2.2911392405063293,-17.0,254.0,7.0,87.85714285714286,-52.0,0.0,0
600525,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-15.0,1
600635,Pass,2083.0,120.0,2.8417462482946796,-18.0,258.0,6.0,66.5,-58.0,0.0,0
600648,Withdrawn,661.0,61.0,3.032110091743119,-11.0,139.0,3.0,68.0,-59.0,137.0,1
600671,Distinction,1794.0,149.0,2.3268482490272375,-18.0,251.0,7.0,89.71428571428571,-70.0,0.0,0
600686,Pass,1486.0,82.0,2.8037735849056604,-13.0,257.0,7.0,87.0,-66.0,0.0,0
600753,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,-50.0,1
600817,Distinction,3038.0,160.0,2.555088309503785,-18.0,255.0,7.0,84.85714285714286,-66.0,0.0,0
600842,Withdrawn,83.0,6.0,1.5660377358490567,-11.0,46.0,0.0,0.0,-69.0,-7.0,1
600963,Withdrawn,1048.0,65.0,3.7163120567375887,-16.0,220.0,6.0,46.166666666666664,-67.0,228.0,1
601048,Fail,559.0,71.0,2.462555066079295,-18.0,179.0,6.0,56.166666666666664,-67.0,0.0,0
601088,Fail,335.0,36.0,2.1202531645569622,-6.0,165.0,4.0,66.5,-38.0,0.0,0
601092,Pass,1399.0,92.0,2.9024896265560165,-13.0,260.0,7.0,83.0,-37.0,0.0,0
601133,Fail,178.0,22.0,2.045977011494253,-18.0,234.0,5.0,62.2,-50.0,0.0,0
601204,Withdrawn,447.0,51.0,2.7763975155279503,-15.0,172.0,5.0,54.0,-32.0,165.0,1
601230,Pass,729.0,96.0,2.182634730538922,3.0,234.0,7.0,56.857142857142854,-37.0,0.0,0
601263,Pass,1476.0,122.0,2.5894736842105264,-11.0,240.0,7.0,84.42857142857143,-66.0,0.0,0
601270,Withdrawn,153.0,5.0,2.6379310344827585,-10.0,17.0,0.0,0.0,-43.0,38.0,1
601286,Withdrawn,1410.0,61.0,3.019271948608137,-16.0,122.0,3.0,87.33333333333333,-42.0,123.0,1
601289,Withdrawn,951.0,74.0,2.161363636363636,9.0,198.0,5.0,40.6,-65.0,202.0,1
601293,Pass,3290.0,195.0,2.898678414096916,-17.0,258.0,7.0,60.42857142857143,-52.0,0.0,0
601310,Fail,85.0,8.0,2.125,1.0,45.0,1.0,27.0,-26.0,0.0,0
601380,Pass,650.0,66.0,2.0833333333333335,-16.0,234.0,5.0,75.0,-50.0,0.0,0
601392,Withdrawn,56.0,4.0,1.9310344827586208,-13.0,11.0,0.0,0.0,-60.0,28.0,1
601467,Fail,969.0,41.0,2.691666666666667,-15.0,254.0,7.0,55.857142857142854,-37.0,0.0,0
601488,Withdrawn,771.0,75.0,2.171830985915493,-25.0,251.0,7.0,51.57142857142857,-42.0,-1.0,1
601566,Pass,1186.0,117.0,2.31640625,-18.0,251.0,13.0,73.07692307692308,-115.0,205.0,1
601579,Pass,1256.0,133.0,1.9146341463414633,-5.0,246.0,6.0,77.5,-58.0,0.0,0
601731,Withdrawn,45.0,9.0,2.5,1.0,28.0,0.0,0.0,-44.0,30.0,1
601857,Pass,5128.0,232.0,2.597771023302938,-18.0,258.0,7.0,67.85714285714286,-155.0,0.0,0
602302,Pass,1419.0,86.0,2.6180811808118083,-18.0,233.0,7.0,70.28571428571429,-60.0,0.0,0
602312,Withdrawn,4938.0,127.0,4.662889518413598,-7.0,268.0,13.0,73.53846153846153,-64.0,68.0,1
602356,Pass,799.0,72.0,2.1536388140161726,-17.0,252.0,7.0,67.42857142857143,-38.0,0.0,0
602404,Pass,999.0,77.0,2.4425427872860634,-17.0,249.0,7.0,79.57142857142857,-29.0,0.0,0
602413,Withdrawn,150.0,15.0,2.272727272727273,-15.0,18.0,0.0,0.0,-39.0,20.0,1
602452,Withdrawn,116.0,14.0,2.4166666666666665,-18.0,25.0,0.0,0.0,-63.0,96.0,1
602453,Withdrawn,144.0,18.0,2.057142857142857,-18.0,51.0,1.0,59.0,-59.0,55.0,1
602595,Pass,1309.0,111.0,2.1744186046511627,-17.0,239.0,7.0,73.57142857142857,-50.0,0.0,0
602692,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-29.0,1
602706,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,-32.0,1
602725,Fail,227.0,20.0,2.141509433962264,-2.0,130.0,2.0,70.0,-36.0,0.0,0
602729,Fail,1211.0,62.0,2.117132867132867,-18.0,261.0,7.0,52.857142857142854,-51.0,0.0,0
602783,Pass,3819.0,222.0,2.8975720789074355,-18.0,254.0,7.0,78.71428571428571,-56.0,0.0,0
602856,Distinction,7250.0,248.0,3.7859007832898173,-18.0,261.0,8.0,90.5,-121.0,31.0,1
602986,Fail,25.0,4.0,1.7857142857142858,-16.0,23.0,0.0,0.0,-39.0,0.0,0
603034,Pass,1506.0,125.0,2.610051993067591,-18.0,257.0,7.0,89.0,-42.0,0.0,0
603201,Withdrawn,53.0,1.0,5.3,-6.0,-6.0,0.0,0.0,-59.0,-3.0,1
603410,Fail,1145.0,66.0,2.6814988290398127,-18.0,150.0,4.0,73.5,-50.0,0.0,0
603431,Pass,893.0,52.0,3.7053941908713695,-18.0,234.0,7.0,49.57142857142857,-53.0,0.0,0
603469,Fail,1116.0,76.0,2.5833333333333335,-14.0,261.0,7.0,42.714285714285715,-45.0,0.0,0
603513,Pass,695.0,66.0,2.020348837209302,-18.0,229.0,7.0,88.14285714285714,-38.0,0.0,0
603669,Withdrawn,42.0,2.0,3.5,-13.0,-4.0,0.0,0.0,-57.0,25.0,1
603684,Withdrawn,5.0,1.0,1.0,9.0,9.0,0.0,0.0,-43.0,0.0,1
603730,Fail,225.0,17.0,2.25,-17.0,91.0,1.0,72.0,-58.0,0.0,0
603749,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,-30.0,1
603803,Withdrawn,704.0,39.0,2.588235294117647,-16.0,43.0,1.0,71.0,-57.0,60.0,1
603850,Withdrawn,139.0,9.0,2.482142857142857,-18.0,17.0,0.0,0.0,-57.0,18.0,1
603931,Withdrawn,2040.0,132.0,3.1097560975609757,-18.0,170.0,8.0,65.0,-115.0,171.0,1
603953,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-9.0,1
604055,Pass,1406.0,123.0,2.0768094534711965,-15.0,230.0,7.0,78.28571428571429,-45.0,0.0,0
604072,Pass,1072.0,126.0,2.1019607843137256,-14.0,255.0,6.0,81.16666666666667,-56.0,0.0,0
604156,Pass,1341.0,153.0,1.842032967032967,-18.0,251.0,7.0,68.85714285714286,-44.0,0.0,0
604281,Distinction,2071.0,151.0,2.569478908188586,-18.0,257.0,7.0,85.85714285714286,-50.0,0.0,0
604317,Pass,1164.0,77.0,2.492505353319058,0.0,245.0,7.0,81.57142857142857,-51.0,0.0,0
604392,Withdrawn,3.0,1.0,1.5,-14.0,-14.0,0.0,0.0,-32.0,0.0,1
604398,Withdrawn,104.0,3.0,2.0,5.0,25.0,0.0,0.0,-108.0,0.0,1
604462,Fail,624.0,71.0,1.664,-3.0,254.0,7.0,54.42857142857143,-53.0,0.0,0
604546,Withdrawn,37.0,1.0,5.285714285714286,13.0,13.0,0.0,0.0,-39.0,89.0,1
604559,Fail,113.0,5.0,3.054054054054054,1.0,53.0,2.0,57.0,-165.0,-52.0,1
604574,Withdrawn,677.0,33.0,2.3344827586206898,-6.0,124.0,4.0,66.0,-53.0,146.0,1
604627,Pass,503.0,45.0,1.9198473282442747,-16.0,233.0,7.0,70.28571428571429,-44.0,0.0,0
604641,Fail,28.0,1.0,2.5454545454545454,6.0,6.0,0.0,0.0,-36.0,0.0,0
604655,Withdrawn,336.0,27.0,1.9649122807017543,-16.0,222.0,4.0,57.5,-165.0,223.0,1
604692,Withdrawn,417.0,37.0,2.542682926829268,-18.0,88.0,2.0,59.5,-53.0,90.0,1
604729,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,-22.0,1
604854,Pass,927.0,87.0,2.17096018735363,-13.0,233.0,7.0,79.14285714285714,-43.0,0.0,0
604912,Withdrawn,87.0,5.0,1.8125,-18.0,134.0,0.0,0.0,-36.0,0.0,1
604952,Withdrawn,84.0,9.0,1.4,-18.0,129.0,0.0,0.0,-51.0,130.0,1
605005,Withdrawn,195.0,9.0,3.046875,-18.0,3.0,0.0,0.0,-36.0,12.0,1
605070,Fail,2022.0,98.0,3.3421487603305784,-16.0,239.0,6.0,64.83333333333333,-39.0,0.0,0
605105,Fail,1445.0,60.0,3.067940552016985,0.0,255.0,7.0,38.857142857142854,-51.0,0.0,0
605118,Fail,2026.0,56.0,2.719463087248322,-5.0,247.0,12.0,72.25,-31.0,0.0,0
605191,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0
605245,Fail,314.0,15.0,2.492063492063492,-18.0,32.0,1.0,85.0,-39.0,0.0,0
605313,Withdrawn,198.0,26.0,1.7837837837837838,-18.0,45.0,1.0,37.0,-162.0,184.0,1
605476,Pass,735.0,91.0,2.378640776699029,-18.0,261.0,6.0,56.666666666666664,-24.0,0.0,0
605561,Fail,510.0,29.0,3.1677018633540373,-2.0,179.0,4.0,64.25,-39.0,0.0,0
605652,Withdrawn,343.0,26.0,2.6384615384615384,4.0,222.0,6.0,66.33333333333333,-10.0,70.0,1
605703,Pass,2050.0,192.0,2.4231678486997636,-18.0,260.0,16.0,80.5625,-50.0,0.0,0
605859,Withdrawn,369.0,34.0,2.6739130434782608,-24.0,96.0,7.0,72.71428571428571,-37.0,136.0,1
605885,Withdrawn,352.0,39.0,2.1595092024539877,-14.0,134.0,4.0,49.0,-42.0,165.0,1
605941,Pass,2233.0,181.0,2.1429942418426102,-18.0,238.0,6.0,63.333333333333336,-50.0,0.0,0
606082,Pass,839.0,97.0,2.3435754189944134,-12.0,241.0,7.0,79.71428571428571,-19.0,0.0,0
606270,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0
606319,Pass,612.0,52.0,2.1779359430604983,3.0,234.0,7.0,62.142857142857146,-35.0,0.0,0
606322,Pass,1399.0,86.0,2.1825273010920436,-18.0,256.0,6.0,90.33333333333333,-49.0,0.0,0
606344,Pass,1246.0,56.0,3.278947368421053,-17.0,241.0,10.0,75.8,-36.0,159.0,1
606492,Fail,130.0,12.0,2.2413793103448274,-18.0,54.0,0.0,0.0,-49.0,0.0,0
606513,Withdrawn,219.0,16.0,2.3548387096774195,-6.0,123.0,4.0,24.5,-37.0,131.0,1
606593,Withdrawn,692.0,70.0,2.1162079510703364,-18.0,103.0,3.0,72.66666666666667,-32.0,122.0,1
606665,Pass,2614.0,138.0,2.140868140868141,-18.0,238.0,15.0,61.06666666666667,-45.0,0.0,0
606719,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,4.0,1
606788,Distinction,1403.0,115.0,2.315181518151815,-14.0,250.0,7.0,88.28571428571429,-35.0,0.0,0
606908,Pass,1299.0,132.0,2.042452830188679,-8.0,261.0,7.0,81.71428571428571,-45.0,0.0,0
607073,Pass,1345.0,83.0,2.2567114093959733,-18.0,261.0,7.0,57.0,-45.0,0.0,0
607110,Withdrawn,140.0,19.0,2.5,-17.0,144.0,3.0,56.666666666666664,-27.0,166.0,1
607151,Distinction,952.0,58.0,1.9310344827586208,-13.0,246.0,7.0,94.0,-45.0,0.0,0
607196,Pass,349.0,26.0,2.0773809523809526,-1.0,233.0,6.0,60.833333333333336,-35.0,0.0,0
607231,Fail,86.0,7.0,2.388888888888889,-6.0,25.0,1.0,29.0,-42.0,0.0,0
607316,Pass,799.0,76.0,2.2132963988919667,-13.0,233.0,6.0,57.666666666666664,-31.0,0.0,0
607485,Pass,246.0,50.0,1.9838709677419355,0.0,227.0,7.0,58.57142857142857,-35.0,0.0,0
607498,Fail,2360.0,195.0,2.5458468176914777,-18.0,261.0,7.0,62.42857142857143,-37.0,0.0,0
607515,Withdrawn,135.0,10.0,2.3684210526315788,-18.0,10.0,0.0,0.0,-42.0,0.0,1
607555,Pass,1897.0,124.0,3.011111111111111,-12.0,269.0,12.0,46.583333333333336,-37.0,0.0,0
607622,Fail,242.0,21.0,2.6021505376344085,-2.0,195.0,4.0,53.25,-44.0,0.0,0
607670,Fail,402.0,46.0,1.8356164383561644,-17.0,194.0,5.0,53.6,-36.0,0.0,0
607800,Distinction,776.0,61.0,2.052910052910053,-8.0,249.0,7.0,81.14285714285714,-44.0,0.0,0
607854,Fail,858.0,59.0,2.4237288135593222,-18.0,237.0,6.0,59.666666666666664,-44.0,0.0,0
607900,Distinction,19673.0,280.0,6.811980609418282,-18.0,261.0,11.0,91.36363636363636,-155.0,132.0,1
607927,Pass,1331.0,96.0,2.831914893617021,-18.0,256.0,13.0,43.53846153846154,-155.0,0.0,0
607928,Withdrawn,146.0,12.0,1.8024691358024691,-17.0,3.0,0.0,0.0,-42.0,4.0,1
608062,Pass,272.0,23.0,2.8333333333333335,-10.0,228.0,7.0,48.0,-39.0,0.0,0
608170,Withdrawn,34.0,4.0,1.5454545454545454,1.0,25.0,0.0,0.0,-43.0,-7.0,1
608178,Fail,617.0,37.0,3.694610778443114,-2.0,235.0,6.0,37.666666666666664,-43.0,0.0,0
608206,Withdrawn,514.0,38.0,1.9543726235741445,-16.0,94.0,2.0,54.5,-39.0,167.0,1
608217,Pass,1052.0,89.0,2.4073226544622424,-18.0,242.0,6.0,79.5,-42.0,0.0,0
608238,Distinction,1923.0,148.0,2.8404726735598227,-18.0,249.0,7.0,92.71428571428571,-24.0,0.0,0
608267,Pass,425.0,52.0,1.905829596412556,-11.0,237.0,7.0,47.714285714285715,-31.0,0.0,0
608284,Fail,593.0,53.0,2.567099567099567,-18.0,109.0,2.0,79.5,-43.0,0.0,0
608417,Pass,678.0,68.0,1.9538904899135447,-17.0,241.0,7.0,48.857142857142854,-29.0,0.0,0
608449,Pass,943.0,116.0,2.0411255411255413,0.0,240.0,7.0,89.28571428571429,-32.0,0.0,0
608630,Fail,241.0,20.0,2.0598290598290596,-17.0,56.0,1.0,46.0,-42.0,0.0,0
608638,Withdrawn,335.0,32.0,2.6171875,-12.0,103.0,2.0,90.5,-39.0,107.0,1
608643,Pass,1182.0,166.0,1.8761904761904762,-14.0,258.0,6.0,66.0,-151.0,17.0,1
608733,Pass,1688.0,157.0,2.5081723625557206,-7.0,251.0,7.0,84.28571428571429,-34.0,0.0,0
608745,Pass,1950.0,148.0,3.00462249614792,-13.0,257.0,7.0,77.14285714285714,-37.0,0.0,0
608815,Pass,3220.0,180.0,2.937956204379562,-18.0,260.0,7.0,69.14285714285714,-35.0,0.0,0
608848,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-7.0,1
608923,Pass,751.0,81.0,2.1580459770114944,-17.0,249.0,7.0,49.0,-151.0,-11.0,1
608943,Withdrawn,203.0,33.0,2.506172839506173,-17.0,128.0,2.0,54.0,-128.0,137.0,1
608983,Pass,2369.0,157.0,2.6234772978959024,-13.0,233.0,7.0,86.28571428571429,-39.0,17.0,1
609031,Distinction,2290.0,127.0,3.2253521126760565,-14.0,246.0,16.0,84.8125,-98.0,0.0,0
609044,Fail,253.0,23.0,2.3211009174311927,-18.0,123.0,3.0,44.666666666666664,-35.0,0.0,0
609089,Withdrawn,223.0,11.0,2.8227848101265822,-18.0,28.0,1.0,49.0,-39.0,136.0,1
609242,Fail,616.0,27.0,2.8651162790697673,-8.0,163.0,4.0,60.75,-74.0,73.0,1
609381,Withdrawn,99.0,9.0,2.106382978723404,-18.0,14.0,0.0,0.0,-38.0,-7.0,1
609480,Fail,47.0,4.0,2.35,25.0,50.0,0.0,0.0,-36.0,0.0,0
609488,Fail,157.0,13.0,1.891566265060241,-14.0,30.0,1.0,52.0,-32.0,0.0,0
609593,Pass,523.0,45.0,1.7910958904109588,-6.0,233.0,7.0,80.71428571428571,-38.0,0.0,0
609797,Withdrawn,172.0,15.0,2.324324324324324,9.0,179.0,5.0,41.6,-21.0,223.0,1
609932,Pass,1788.0,108.0,2.684684684684685,-17.0,233.0,4.0,76.0,-32.0,0.0,0
610106,Withdrawn,73.0,7.0,1.7380952380952381,-14.0,25.0,0.0,0.0,-37.0,46.0,1
610170,Withdrawn,569.0,42.0,2.495614035087719,-12.0,68.0,4.0,69.5,-37.0,76.0,1
610220,Pass,1947.0,104.0,1.931547619047619,-15.0,246.0,7.0,85.85714285714286,-37.0,0.0,0
610257,Pass,2291.0,166.0,2.673278879813302,-12.0,259.0,7.0,89.85714285714286,-21.0,0.0,0
610393,Fail,34.0,5.0,1.4166666666666667,-1.0,10.0,0.0,0.0,-36.0,0.0,0
610402,Withdrawn,210.0,19.0,2.3076923076923075,-16.0,121.0,3.0,28.0,-36.0,123.0,1
610469,Withdrawn,951.0,37.0,3.548507462686567,-18.0,39.0,1.0,74.0,-31.0,79.0,1
610595,Pass,1165.0,110.0,2.3727087576374744,-8.0,247.0,7.0,79.0,-29.0,0.0,0
610603,Pass,538.0,50.0,1.8487972508591066,-10.0,196.0,5.0,67.2,-35.0,0.0,0
610606,Withdrawn,65.0,4.0,2.2413793103448274,-16.0,3.0,0.0,0.0,-25.0,27.0,1
610701,Fail,232.0,13.0,2.4166666666666665,-5.0,65.0,2.0,50.0,-31.0,0.0,0
610817,Withdrawn,54.0,2.0,3.0,17.0,18.0,0.0,0.0,-24.0,26.0,1
610830,Withdrawn,252.0,12.0,2.9647058823529413,19.0,39.0,1.0,80.0,-24.0,53.0,1
610834,Withdrawn,114.0,4.0,2.0,-17.0,8.0,0.0,0.0,-31.0,10.0,1
610838,Withdrawn,6.0,2.0,2.0,17.0,45.0,0.0,0.0,-24.0,102.0,1
610870,Pass,337.0,42.0,2.0179640718562872,-12.0,248.0,7.0,45.142857142857146,-31.0,0.0,0
610913,Withdrawn,75.0,2.0,2.8846153846153846,-17.0,1.0,0.0,0.0,-36.0,0.0,1
611162,Pass,2401.0,131.0,2.661862527716186,-18.0,257.0,11.0,83.45454545454545,-35.0,0.0,0
611244,Fail,263.0,19.0,3.506666666666667,-9.0,207.0,5.0,42.4,-35.0,0.0,0
611259,Pass,1247.0,103.0,2.187719298245614,-12.0,256.0,7.0,74.71428571428571,-22.0,0.0,0
611271,Fail,1237.0,95.0,2.6488222698072805,-13.0,206.0,6.0,68.33333333333333,-23.0,0.0,0
611284,Distinction,3055.0,190.0,2.7059344552701505,-17.0,260.0,7.0,81.71428571428571,-35.0,0.0,0
611408,Pass,818.0,120.0,2.045,0.0,240.0,7.0,80.85714285714286,-35.0,0.0,0
611418,Fail,708.0,36.0,3.5939086294416245,-11.0,102.0,3.0,47.333333333333336,-25.0,0.0,0
611464,Pass,1098.0,69.0,3.267857142857143,-18.0,249.0,7.0,70.57142857142857,-23.0,0.0,0
611478,Distinction,1073.0,118.0,2.433106575963719,-16.0,243.0,7.0,87.14285714285714,-34.0,0.0,0
611593,Pass,2089.0,132.0,2.579012345679012,-18.0,258.0,16.0,92.4375,-115.0,0.0,0
983970,Pass,1465.0,117.0,3.1236673773987205,-15.0,256.0,7.0,65.42857142857143,-73.0,0.0,0
997948,Withdrawn,61.0,6.0,1.7941176470588236,-12.0,24.0,0.0,0.0,-116.0,24.0,1
1080206,Pass,1793.0,122.0,2.0259887005649717,-12.0,238.0,7.0,81.28571428571429,-45.0,0.0,0
1103608,Pass,2735.0,191.0,2.4376114081996434,-18.0,255.0,7.0,86.57142857142857,-165.0,0.0,0
1187586,Pass,2761.0,148.0,2.8376156217882835,-17.0,248.0,16.0,90.0625,-184.0,0.0,0
1282596,Fail,4322.0,179.0,3.408517350157729,-18.0,172.0,4.0,67.5,-155.0,0.0,0
1345808,Pass,3002.0,151.0,2.834749763928234,-18.0,259.0,11.0,66.18181818181819,-100.0,189.0,1
1346966,Withdrawn,19.0,2.0,1.3571428571428572,-16.0,22.0,1.0,50.0,-42.0,117.0,1
1355699,Pass,1320.0,139.0,1.5137614678899083,-17.0,261.0,7.0,56.142857142857146,-67.0,0.0,0
1375851,Pass,1554.0,74.0,2.5771144278606966,-16.0,253.0,7.0,78.71428571428571,-25.0,0.0,0
1440467,Pass,8836.0,262.0,3.399769141977684,-18.0,261.0,16.0,87.625,-57.0,0.0,0
1449692,Pass,5078.0,234.0,3.155997513983841,-18.0,261.0,7.0,75.85714285714286,-109.0,0.0,0
1464932,Withdrawn,15.0,2.0,1.25,-17.0,-16.0,0.0,0.0,-51.0,-7.0,1
1485105,Fail,140.0,10.0,3.4146341463414633,-15.0,51.0,1.0,63.0,-57.0,0.0,0
1497480,Fail,179.0,15.0,2.324675324675325,-18.0,115.0,3.0,58.666666666666664,-156.0,0.0,0
1507503,Pass,2364.0,148.0,2.3569292123629113,-18.0,261.0,7.0,57.0,-38.0,0.0,0
1509881,Fail,885.0,59.0,2.3107049608355092,-17.0,230.0,7.0,47.57142857142857,-39.0,0.0,0
1517755,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,-7.0,1
1522631,Fail,3374.0,205.0,2.6013878180416343,-18.0,261.0,7.0,60.714285714285715,-135.0,0.0,0
1530521,Pass,1787.0,130.0,2.513361462728551,-18.0,253.0,7.0,59.285714285714285,-200.0,0.0,0
1563203,Fail,3.0,2.0,1.5,28.0,61.0,3.0,90.33333333333333,-155.0,0.0,0
1569426,Pass,1472.0,134.0,2.490693739424704,-16.0,258.0,7.0,84.42857142857143,-29.0,0.0,0
1580084,Fail,547.0,40.0,2.1535433070866143,-18.0,156.0,4.0,75.25,-39.0,0.0,0
1581243,Pass,686.0,58.0,1.8196286472148542,-18.0,261.0,6.0,62.0,-53.0,0.0,0
1592048,Withdrawn,5990.0,245.0,2.5168067226890756,-18.0,268.0,12.0,92.75,-156.0,9.0,1
1610188,Fail,137.0,11.0,2.4909090909090907,-14.0,129.0,3.0,67.0,-155.0,0.0,0
1644266,Withdrawn,244.0,25.0,2.5416666666666665,-16.0,109.0,3.0,37.666666666666664,-197.0,123.0,1
1644568,Fail,2.0,1.0,2.0,20.0,20.0,0.0,0.0,-81.0,0.0,0
1679727,Pass,1086.0,129.0,2.216326530612245,-16.0,253.0,7.0,77.0,-60.0,0.0,0
1679862,Fail,434.0,31.0,1.946188340807175,-18.0,229.0,1.0,78.0,-78.0,0.0,0
1684787,Withdrawn,1005.0,86.0,2.5251256281407035,-17.0,243.0,10.0,76.3,-163.0,202.0,1
1687996,Withdrawn,6025.0,165.0,3.6985880908532844,-22.0,214.0,9.0,48.111111111111114,-199.0,214.0,1
1689069,Pass,1975.0,183.0,2.1305285868392665,-18.0,247.0,7.0,84.42857142857143,-60.0,0.0,0
1713615,Distinction,1559.0,114.0,2.174337517433752,-18.0,258.0,7.0,93.85714285714286,-51.0,0.0,0
1716492,Fail,1765.0,101.0,2.8149920255183414,-12.0,233.0,6.0,57.0,-151.0,0.0,0
1721891,Fail,515.0,39.0,1.751700680272109,-14.0,232.0,7.0,52.857142857142854,-109.0,0.0,0
1723019,Fail,741.0,49.0,2.494949494949495,-18.0,242.0,6.0,66.83333333333333,-70.0,0.0,0
1753235,Withdrawn,494.0,29.0,2.1293103448275863,-10.0,126.0,4.0,70.0,-203.0,163.0,1
1756165,Pass,3896.0,178.0,2.4846938775510203,-18.0,261.0,7.0,56.142857142857146,-160.0,0.0,0
1766513,Pass,1012.0,62.0,2.601542416452442,-18.0,233.0,7.0,75.0,-305.0,-184.0,1
